MBSLV_COM2_VALIDREQ	DINT	VAR_GLOBAL	Valid requests received	%MD3.120748		0	0	0	0	0	0
MBSLV_COM2_INVALIDREQ	DINT	VAR_GLOBAL	Invalid requests received	%MD3.120752		0	0	0	0	0	0
MBSLV_COM2_SUCCRSPCNT	DINT	VAR_GLOBAL	Successful responses sent	%MD3.120756		0	0	0	0	0	0
MBSLV_COM2_EXCEPRSPCNT	DINT	VAR_GLOBAL	Exception responses sent	%MD3.120760		0	0	0	0	0	0
MBSLV_COM2_RDDO_REQ	DINT	VAR_GLOBAL	Read Coils requests received	%MD3.120764		0	0	0	0	0	0
MBSLV_COM2_RDDO_RSP	DINT	VAR_GLOBAL	Read Coils responses sent	%MD3.120768		0	0	0	0	0	0
MBSLV_COM2_WRDO_REQ	DINT	VAR_GLOBAL	Write Coils requests received	%MD3.120772		0	0	0	0	0	0
MBSLV_COM2_WRDO_RSP	DINT	VAR_GLOBAL	Write Coils responses sent	%MD3.120776		0	0	0	0	0	0
MBSLV_COM2_RDDI_REQ	DINT	VAR_GLOBAL	Read Discrete Inputs requests received	%MD3.120780		0	0	0	0	0	0
MBSLV_COM2_RDDI_RSP	DINT	VAR_GLOBAL	Read Discrete Inputs responses sent	%MD3.120784		0	0	0	0	0	0
MBSLV_COM2_RDHR_REQ	DINT	VAR_GLOBAL	Read Holding Registers requests received	%MD3.120788		0	0	0	0	0	0
MBSLV_COM2_RDHR_RSP	DINT	VAR_GLOBAL	Read Holding Registers responses sent	%MD3.120792		0	0	0	0	0	0
MBSLV_COM2_WRHR_REQ	DINT	VAR_GLOBAL	Write Holding Registers requests received	%MD3.120796		0	0	0	0	0	0
MBSLV_COM2_WRHR_RSP	DINT	VAR_GLOBAL	Write Holding Registers responses sent	%MD3.120800		0	0	0	0	0	0
MBSLV_COM2_RDIR_REQ	DINT	VAR_GLOBAL	Read Input Registers requests received	%MD3.120804		0	0	0	0	0	0
MBSLV_COM2_RDIR_RSP	DINT	VAR_GLOBAL	Read Input Registers responses sent	%MD3.120808		0	0	0	0	0	0
MBSLV_COM2_REQCNTAVG	LREAL	VAR_GLOBAL	Requests received per minute	%ML3.120816		0	0	0	0	0	0
MBSLV_COM2_RSPCNTAVG	LREAL	VAR_GLOBAL	Responses sent per minute	%ML3.120824		0	0	0	0	0	0
MBSLV_COM2_VALIDREQAVG	LREAL	VAR_GLOBAL	Valid requests received per minute	%ML3.120832		0	0	0	0	0	0
MBSLV_COM2_INVALIDREQAVG	LREAL	VAR_GLOBAL	Invalid requests received per minute	%ML3.120840		0	0	0	0	0	0
MBSLV_COM2_SUCCRSPAVG	LREAL	VAR_GLOBAL	Successful responses sent per minute	%ML3.120848		0	0	0	0	0	0
MBSLV_COM2_EXCEPRSPAVG	LREAL	VAR_GLOBAL	Exception responses sent per minute	%ML3.120856		0	0	0	0	0	0
MBSLV_COM2_RDDOREQAVG	LREAL	VAR_GLOBAL	Read Coils requests received per minute	%ML3.120864		0	0	0	0	0	0
MBSLV_COM2_RDDORSPAVG	LREAL	VAR_GLOBAL	Read Coils responses sent per minute	%ML3.120872		0	0	0	0	0	0
MBSLV_COM2_WRDOREQAVG	LREAL	VAR_GLOBAL	Write Coils requests received per minute	%ML3.120880		0	0	0	0	0	0
MBSLV_COM2_WRDORSPAVG	LREAL	VAR_GLOBAL	Write Coils responses sent per minute	%ML3.120888		0	0	0	0	0	0
MBSLV_COM2_RDDIREQAVG	LREAL	VAR_GLOBAL	Read Discrete Inputs requests received per minute	%ML3.120896		0	0	0	0	0	0
MBSLV_COM2_RDDIRSPAVG	LREAL	VAR_GLOBAL	Read Discrete Inputs responses sent per minute	%ML3.120904		0	0	0	0	0	0
MBSLV_COM2_RDHRREQAVG	LREAL	VAR_GLOBAL	Read Holding Registers requests received per minute	%ML3.120912		0	0	0	0	0	0
MBSLV_COM2_RDHRRSPAVG	LREAL	VAR_GLOBAL	Read Holding Registers responses sent per minute	%ML3.120920		0	0	0	0	0	0
MBSLV_COM2_WRHRREQAVG	LREAL	VAR_GLOBAL	Write Holding Registers requests received per minute	%ML3.120928		0	0	0	0	0	0
MBSLV_COM2_WRHRRSPAVG	LREAL	VAR_GLOBAL	Write Holding Registers responses sent per minute	%ML3.120936		0	0	0	0	0	0
MBSLV_COM2_RDIRREQAVG	LREAL	VAR_GLOBAL	Read Input Registers requests received per minute	%ML3.120944		0	0	0	0	0	0
MBSLV_COM2_RDIRRSPAVG	LREAL	VAR_GLOBAL	Read Input Registers responses sent per minute	%ML3.120952		0	0	0	0	0	0
MBSLV_COM2_MAXREQAVG	LREAL	VAR_GLOBAL	Maximum requests received per minute	%ML3.120960		0	0	0	0	0	0
MBSLV_COM2_MAXRSPAVG	LREAL	VAR_GLOBAL	Maximum responses sent per minute	%ML3.120968		0	0	0	0	0	0
MBSLV_COM2_MAXVALIDREQAVG	LREAL	VAR_GLOBAL	Maximum valid requests received per minute	%ML3.120976		0	0	0	0	0	0
MBSLV_COM2_MAXINVLDREQAVG	LREAL	VAR_GLOBAL	Maximum invalid requests received per minute	%ML3.120984		0	0	0	0	0	0
MBSLV_COM2_MAXSUCCRSPAVG	LREAL	VAR_GLOBAL	Maximum successful responses sent per minute	%ML3.120992		0	0	0	0	0	0
MBSLV_COM2_MAXEXCEPRSPAVG	LREAL	VAR_GLOBAL	Maximum exception responses sent per minute	%ML3.121000		0	0	0	0	0	0
MBSLV_COM2_MAXRDDOREQAVG	LREAL	VAR_GLOBAL	Maximum Read Coils requests received per minute	%ML3.121008		0	0	0	0	0	0
MBSLV_COM2_MAXRDDORSPAVG	LREAL	VAR_GLOBAL	Maximum Read Coils responses sent per minute	%ML3.121016		0	0	0	0	0	0
MBSLV_COM2_MAXWRDOREQAVG	LREAL	VAR_GLOBAL	Maximum Write Coils requests received per minute	%ML3.121024		0	0	0	0	0	0
MBSLV_COM2_MAXWRDORSPAVG	LREAL	VAR_GLOBAL	Maximum Write Coils responses sent per minute	%ML3.121032		0	0	0	0	0	0
MBSLV_COM2_MAXRDDIREQAVG	LREAL	VAR_GLOBAL	Maximum Read Discrete Inputs requests received per minute	%ML3.121040		0	0	0	0	0	0
MBSLV_COM2_MAXRDDIRSPAVG	LREAL	VAR_GLOBAL	Maximum Read Discrete Inputs responses sent per minute	%ML3.121048		0	0	0	0	0	0
MBSLV_COM2_MAXRDHRREQAVG	LREAL	VAR_GLOBAL	Maximum Read Holding Registers requests received per minute	%ML3.121056		0	0	0	0	0	0
MBSLV_COM2_MAXRDHRRSPAVG	LREAL	VAR_GLOBAL	Maximum Read Holding Registers responses sent per minute	%ML3.121064		0	0	0	0	0	0
MBSLV_COM2_MAXWRHRREQAVG	LREAL	VAR_GLOBAL	Maximum Write Holding Registers requests received per minute	%ML3.121072		0	0	0	0	0	0
MBSLV_COM2_MAXWRHRRSPAVG	LREAL	VAR_GLOBAL	Maximum Write Holding Registers responses sent per minute	%ML3.121080		0	0	0	0	0	0
MBSLV_COM2_MAXRDIRREQAVG	LREAL	VAR_GLOBAL	Maximum Read Input Registers requests received per minute	%ML3.121088		0	0	0	0	0	0
MBSLV_COM2_MAXRDIRRSPAVG	LREAL	VAR_GLOBAL	Maximum Read Input Registers responses sent per minute	%ML3.121096		0	0	0	0	0	0
MBSLV_COM2_RESETSTATS	BOOL	VAR_GLOBAL	Reset statistics of Modbus slave	%MX3.121104.0		0	0	0	0	0	0
MBSLV_COM3_ONLINE	BOOL	VAR_GLOBAL	Communication port online status. TRUE if this communication port enabled with Modbus slave; FALSE if not enabled.	%MX3.121105.0		0	0	0	0	0	0
MBSLV_COM3_REQ	DINT	VAR_GLOBAL	Requests received	%MD3.121108		0	0	0	0	0	0
MBSLV_COM3_RSP	DINT	VAR_GLOBAL	Responses sent	%MD3.121112		0	0	0	0	0	0
MBSLV_COM3_VALIDREQ	DINT	VAR_GLOBAL	Valid requests received	%MD3.121116		0	0	0	0	0	0
MBSLV_COM3_INVALIDREQ	DINT	VAR_GLOBAL	Invalid requests received	%MD3.121120		0	0	0	0	0	0
MBSLV_COM3_SUCCRSPCNT	DINT	VAR_GLOBAL	Successful responses sent	%MD3.121124		0	0	0	0	0	0
MBSLV_COM3_EXCEPRSPCNT	DINT	VAR_GLOBAL	Exception responses sent	%MD3.121128		0	0	0	0	0	0
MBSLV_COM3_RDDO_REQ	DINT	VAR_GLOBAL	Read Coils requests received	%MD3.121132		0	0	0	0	0	0
MBSLV_COM3_RDDO_RSP	DINT	VAR_GLOBAL	Read Coils responses sent	%MD3.121136		0	0	0	0	0	0
MBSLV_COM3_WRDO_REQ	DINT	VAR_GLOBAL	Write Coils requests received	%MD3.121140		0	0	0	0	0	0
MBSLV_COM3_WRDO_RSP	DINT	VAR_GLOBAL	Write Coils responses sent	%MD3.121144		0	0	0	0	0	0
MBSLV_COM3_RDDI_REQ	DINT	VAR_GLOBAL	Read Discrete Inputs requests received	%MD3.121148		0	0	0	0	0	0
MBSLV_COM3_RDDI_RSP	DINT	VAR_GLOBAL	Read Discrete Inputs responses sent	%MD3.121152		0	0	0	0	0	0
MBSLV_COM3_RDHR_REQ	DINT	VAR_GLOBAL	Read Holding Registers requests received	%MD3.121156		0	0	0	0	0	0
MBSLV_COM3_RDHR_RSP	DINT	VAR_GLOBAL	Read Holding Registers responses sent	%MD3.121160		0	0	0	0	0	0
MBSLV_COM3_WRHR_REQ	DINT	VAR_GLOBAL	Write Holding Registers requests received	%MD3.121164		0	0	0	0	0	0
MBSLV_COM3_WRHR_RSP	DINT	VAR_GLOBAL	Write Holding Registers responses sent	%MD3.121168		0	0	0	0	0	0
MBSLV_COM3_RDIR_REQ	DINT	VAR_GLOBAL	Read Input Registers requests received	%MD3.121172		0	0	0	0	0	0
MBSLV_COM3_RDIR_RSP	DINT	VAR_GLOBAL	Read Input Registers responses sent	%MD3.121176		0	0	0	0	0	0
MBSLV_COM3_REQCNTAVG	LREAL	VAR_GLOBAL	Requests received per minute	%ML3.121184		0	0	0	0	0	0
MBSLV_COM3_RSPCNTAVG	LREAL	VAR_GLOBAL	Responses sent per minute	%ML3.121192		0	0	0	0	0	0
MBSLV_COM3_VALIDREQAVG	LREAL	VAR_GLOBAL	Valid requests received per minute	%ML3.121200		0	0	0	0	0	0
MBSLV_COM3_INVALIDREQAVG	LREAL	VAR_GLOBAL	Invalid requests received per minute	%ML3.121208		0	0	0	0	0	0
MBSLV_COM3_SUCCRSPAVG	LREAL	VAR_GLOBAL	Successful responses sent per minute	%ML3.121216		0	0	0	0	0	0
MBSLV_COM3_EXCEPRSPAVG	LREAL	VAR_GLOBAL	Exception responses sent per minute	%ML3.121224		0	0	0	0	0	0
MBSLV_COM3_RDDOREQAVG	LREAL	VAR_GLOBAL	Read Coils requests received per minute	%ML3.121232		0	0	0	0	0	0
MBSLV_COM3_RDDORSPAVG	LREAL	VAR_GLOBAL	Read Coils responses sent per minute	%ML3.121240		0	0	0	0	0	0
MBSLV_COM3_WRDOREQAVG	LREAL	VAR_GLOBAL	Write Coils requests received per minute	%ML3.121248		0	0	0	0	0	0
MBSLV_COM3_WRDORSPAVG	LREAL	VAR_GLOBAL	Write Coils responses sent per minute	%ML3.121256		0	0	0	0	0	0
MBSLV_COM3_RDDIREQAVG	LREAL	VAR_GLOBAL	Read Discrete Inputs requests received per minute	%ML3.121264		0	0	0	0	0	0
MBSLV_COM3_RDDIRSPAVG	LREAL	VAR_GLOBAL	Read Discrete Inputs responses sent per minute	%ML3.121272		0	0	0	0	0	0
MBSLV_COM3_RDHRREQAVG	LREAL	VAR_GLOBAL	Read Holding Registers requests received per minute	%ML3.121280		0	0	0	0	0	0
MBSLV_COM3_RDHRRSPAVG	LREAL	VAR_GLOBAL	Read Holding Registers responses sent per minute	%ML3.121288		0	0	0	0	0	0
MBSLV_COM3_WRHRREQAVG	LREAL	VAR_GLOBAL	Write Holding Registers requests received per minute	%ML3.121296		0	0	0	0	0	0
MBSLV_COM3_WRHRRSPAVG	LREAL	VAR_GLOBAL	Write Holding Registers responses sent per minute	%ML3.121304		0	0	0	0	0	0
MBSLV_COM3_RDIRREQAVG	LREAL	VAR_GLOBAL	Read Input Registers requests received per minute	%ML3.121312		0	0	0	0	0	0
MBSLV_COM3_RDIRRSPAVG	LREAL	VAR_GLOBAL	Read Input Registers responses sent per minute	%ML3.121320		0	0	0	0	0	0
MBSLV_COM3_MAXREQAVG	LREAL	VAR_GLOBAL	Maximum requests received per minute	%ML3.121328		0	0	0	0	0	0
MBSLV_COM3_MAXRSPAVG	LREAL	VAR_GLOBAL	Maximum responses sent per minute	%ML3.121336		0	0	0	0	0	0
MBSLV_COM3_MAXVALIDREQAVG	LREAL	VAR_GLOBAL	Maximum valid requests received per minute	%ML3.121344		0	0	0	0	0	0
MBSLV_COM3_MAXINVLDREQAVG	LREAL	VAR_GLOBAL	Maximum invalid requests received per minute	%ML3.121352		0	0	0	0	0	0
MBSLV_COM3_MAXSUCCRSPAVG	LREAL	VAR_GLOBAL	Maximum successful responses sent per minute	%ML3.121360		0	0	0	0	0	0
MBSLV_COM3_MAXEXCEPRSPAVG	LREAL	VAR_GLOBAL	Maximum exception responses sent per minute	%ML3.121368		0	0	0	0	0	0
MBSLV_COM3_MAXRDDOREQAVG	LREAL	VAR_GLOBAL	Maximum Read Coils requests received per minute	%ML3.121376		0	0	0	0	0	0
MBSLV_COM3_MAXRDDORSPAVG	LREAL	VAR_GLOBAL	Maximum Read Coils responses sent per minute	%ML3.121384		0	0	0	0	0	0
MBSLV_COM3_MAXWRDOREQAVG	LREAL	VAR_GLOBAL	Maximum Write Coils requests received per minute	%ML3.121392		0	0	0	0	0	0
MBSLV_COM3_MAXWRDORSPAVG	LREAL	VAR_GLOBAL	Maximum Write Coils responses sent per minute	%ML3.121400		0	0	0	0	0	0
MBSLV_COM3_MAXRDDIREQAVG	LREAL	VAR_GLOBAL	Maximum Read Discrete Inputs requests received per minute	%ML3.121408		0	0	0	0	0	0
MBSLV_COM3_MAXRDDIRSPAVG	LREAL	VAR_GLOBAL	Maximum Read Discrete Inputs responses sent per minute	%ML3.121416		0	0	0	0	0	0
MBSLV_COM3_MAXRDHRREQAVG	LREAL	VAR_GLOBAL	Maximum Read Holding Registers requests received per minute	%ML3.121424		0	0	0	0	0	0
MBSLV_COM3_MAXRDHRRSPAVG	LREAL	VAR_GLOBAL	Maximum Read Holding Registers responses sent per minute	%ML3.121432		0	0	0	0	0	0
MBSLV_COM3_MAXWRHRREQAVG	LREAL	VAR_GLOBAL	Maximum Write Holding Registers requests received per minute	%ML3.121440		0	0	0	0	0	0
MBSLV_COM3_MAXWRHRRSPAVG	LREAL	VAR_GLOBAL	Maximum Write Holding Registers responses sent per minute	%ML3.121448		0	0	0	0	0	0
MBSLV_COM3_MAXRDIRREQAVG	LREAL	VAR_GLOBAL	Maximum Read Input Registers requests received per minute	%ML3.121456		0	0	0	0	0	0
MBSLV_COM3_MAXRDIRRSPAVG	LREAL	VAR_GLOBAL	Maximum Read Input Registers responses sent per minute	%ML3.121464		0	0	0	0	0	0
MBSLV_COM3_RESETSTATS	BOOL	VAR_GLOBAL	Reset statistics of Modbus slave	%MX3.121472.0		0	0	0	0	0	0
MBSLV_COM4_ONLINE	BOOL	VAR_GLOBAL	Communication port online status. TRUE if this communication port enabled with Modbus slave; FALSE if not enabled.	%MX3.121473.0		0	0	0	0	0	0
MBSLV_COM4_REQ	DINT	VAR_GLOBAL	Requests received	%MD3.121476		0	0	0	0	0	0
MBSLV_COM4_RSP	DINT	VAR_GLOBAL	Responses sent	%MD3.121480		0	0	0	0	0	0
MBSLV_COM4_VALIDREQ	DINT	VAR_GLOBAL	Valid requests received	%MD3.121484		0	0	0	0	0	0
MBSLV_COM4_INVALIDREQ	DINT	VAR_GLOBAL	Invalid requests received	%MD3.121488		0	0	0	0	0	0
MBSLV_COM4_SUCCRSPCNT	DINT	VAR_GLOBAL	Successful responses sent	%MD3.121492		0	0	0	0	0	0
MBSLV_COM4_EXCEPRSPCNT	DINT	VAR_GLOBAL	Exception responses sent	%MD3.121496		0	0	0	0	0	0
MBSLV_COM4_RDDO_REQ	DINT	VAR_GLOBAL	Read Coils requests received	%MD3.121500		0	0	0	0	0	0
MBSLV_COM4_RDDO_RSP	DINT	VAR_GLOBAL	Read Coils responses sent	%MD3.121504		0	0	0	0	0	0
MBSLV_COM4_WRDO_REQ	DINT	VAR_GLOBAL	Write Coils requests received	%MD3.121508		0	0	0	0	0	0
MBSLV_COM4_WRDO_RSP	DINT	VAR_GLOBAL	Write Coils responses sent	%MD3.121512		0	0	0	0	0	0
MBSLV_COM4_RDDI_REQ	DINT	VAR_GLOBAL	Read Discrete Inputs requests received	%MD3.121516		0	0	0	0	0	0
MBSLV_COM4_RDDI_RSP	DINT	VAR_GLOBAL	Read Discrete Inputs responses sent	%MD3.121520		0	0	0	0	0	0
MBSLV_COM4_RDHR_REQ	DINT	VAR_GLOBAL	Read Holding Registers requests received	%MD3.121524		0	0	0	0	0	0
MBSLV_COM4_RDHR_RSP	DINT	VAR_GLOBAL	Read Holding Registers responses sent	%MD3.121528		0	0	0	0	0	0
MBSLV_COM4_WRHR_REQ	DINT	VAR_GLOBAL	Write Holding Registers requests received	%MD3.121532		0	0	0	0	0	0
MBSLV_COM4_WRHR_RSP	DINT	VAR_GLOBAL	Write Holding Registers responses sent	%MD3.121536		0	0	0	0	0	0
MBSLV_COM4_RDIR_REQ	DINT	VAR_GLOBAL	Read Input Registers requests received	%MD3.121540		0	0	0	0	0	0
MBSLV_COM4_RDIR_RSP	DINT	VAR_GLOBAL	Read Input Registers responses sent	%MD3.121544		0	0	0	0	0	0
MBSLV_COM4_REQCNTAVG	LREAL	VAR_GLOBAL	Requests received per minute	%ML3.121552		0	0	0	0	0	0
MBSLV_COM4_RSPCNTAVG	LREAL	VAR_GLOBAL	Responses sent per minute	%ML3.121560		0	0	0	0	0	0
MBSLV_COM4_VALIDREQAVG	LREAL	VAR_GLOBAL	Valid requests received per minute	%ML3.121568		0	0	0	0	0	0
MBSLV_COM4_INVALIDREQAVG	LREAL	VAR_GLOBAL	Invalid requests received per minute	%ML3.121576		0	0	0	0	0	0
MBSLV_COM4_SUCCRSPAVG	LREAL	VAR_GLOBAL	Successful responses sent per minute	%ML3.121584		0	0	0	0	0	0
MBSLV_COM4_EXCEPRSPAVG	LREAL	VAR_GLOBAL	Exception responses sent per minute	%ML3.121592		0	0	0	0	0	0
MBSLV_COM4_RDDOREQAVG	LREAL	VAR_GLOBAL	Read Coils requests received per minute	%ML3.121600		0	0	0	0	0	0
MBSLV_COM4_RDDORSPAVG	LREAL	VAR_GLOBAL	Read Coils responses sent per minute	%ML3.121608		0	0	0	0	0	0
MBSLV_COM4_WRDOREQAVG	LREAL	VAR_GLOBAL	Write Coils requests received per minute	%ML3.121616		0	0	0	0	0	0
MBSLV_COM4_WRDORSPAVG	LREAL	VAR_GLOBAL	Write Coils responses sent per minute	%ML3.121624		0	0	0	0	0	0
MBSLV_COM4_RDDIREQAVG	LREAL	VAR_GLOBAL	Read Discrete Inputs requests received per minute	%ML3.121632		0	0	0	0	0	0
MBSLV_COM4_RDDIRSPAVG	LREAL	VAR_GLOBAL	Read Discrete Inputs responses sent per minute	%ML3.121640		0	0	0	0	0	0
MBSLV_COM4_RDHRREQAVG	LREAL	VAR_GLOBAL	Read Holding Registers requests received per minute	%ML3.121648		0	0	0	0	0	0
MBSLV_COM4_RDHRRSPAVG	LREAL	VAR_GLOBAL	Read Holding Registers responses sent per minute	%ML3.121656		0	0	0	0	0	0
MBSLV_COM4_WRHRREQAVG	LREAL	VAR_GLOBAL	Write Holding Registers requests received per minute	%ML3.121664		0	0	0	0	0	0
MBSLV_COM4_WRHRRSPAVG	LREAL	VAR_GLOBAL	Write Holding Registers responses sent per minute	%ML3.121672		0	0	0	0	0	0
MBSLV_COM4_RDIRREQAVG	LREAL	VAR_GLOBAL	Read Input Registers requests received per minute	%ML3.121680		0	0	0	0	0	0
MBSLV_COM4_RDIRRSPAVG	LREAL	VAR_GLOBAL	Read Input Registers responses sent per minute	%ML3.121688		0	0	0	0	0	0
MBSLV_COM4_MAXREQAVG	LREAL	VAR_GLOBAL	Maximum requests received per minute	%ML3.121696		0	0	0	0	0	0
MBSLV_COM4_MAXRSPAVG	LREAL	VAR_GLOBAL	Maximum responses sent per minute	%ML3.121704		0	0	0	0	0	0
MBSLV_COM4_MAXVALIDREQAVG	LREAL	VAR_GLOBAL	Maximum valid requests received per minute	%ML3.121712		0	0	0	0	0	0
MBSLV_COM4_MAXINVLDREQAVG	LREAL	VAR_GLOBAL	Maximum invalid requests received per minute	%ML3.121720		0	0	0	0	0	0
MBSLV_COM4_MAXSUCCRSPAVG	LREAL	VAR_GLOBAL	Maximum successful responses sent per minute	%ML3.121728		0	0	0	0	0	0
MBSLV_COM4_MAXEXCEPRSPAVG	LREAL	VAR_GLOBAL	Maximum exception responses sent per minute	%ML3.121736		0	0	0	0	0	0
MBSLV_COM4_MAXRDDOREQAVG	LREAL	VAR_GLOBAL	Maximum Read Coils requests received per minute	%ML3.121744		0	0	0	0	0	0
MBSLV_COM4_MAXRDDORSPAVG	LREAL	VAR_GLOBAL	Maximum Read Coils responses sent per minute	%ML3.121752		0	0	0	0	0	0
MBSLV_COM4_MAXWRDOREQAVG	LREAL	VAR_GLOBAL	Maximum Write Coils requests received per minute	%ML3.121760		0	0	0	0	0	0
MBSLV_COM4_MAXWRDORSPAVG	LREAL	VAR_GLOBAL	Maximum Write Coils responses sent per minute	%ML3.121768		0	0	0	0	0	0
MBSLV_COM4_MAXRDDIREQAVG	LREAL	VAR_GLOBAL	Maximum Read Discrete Inputs requests received per minute	%ML3.121776		0	0	0	0	0	0
MBSLV_COM4_MAXRDDIRSPAVG	LREAL	VAR_GLOBAL	Maximum Read Discrete Inputs responses sent per minute	%ML3.121784		0	0	0	0	0	0
MBSLV_COM4_MAXRDHRREQAVG	LREAL	VAR_GLOBAL	Maximum Read Holding Registers requests received per minute	%ML3.121792		0	0	0	0	0	0
MBSLV_COM4_MAXRDHRRSPAVG	LREAL	VAR_GLOBAL	Maximum Read Holding Registers responses sent per minute	%ML3.121800		0	0	0	0	0	0
MBSLV_COM4_MAXWRHRREQAVG	LREAL	VAR_GLOBAL	Maximum Write Holding Registers requests received per minute	%ML3.121808		0	0	0	0	0	0
MBSLV_COM4_MAXWRHRRSPAVG	LREAL	VAR_GLOBAL	Maximum Write Holding Registers responses sent per minute	%ML3.121816		0	0	0	0	0	0
MBSLV_COM4_MAXRDIRREQAVG	LREAL	VAR_GLOBAL	Maximum Read Input Registers requests received per minute	%ML3.121824		0	0	0	0	0	0
MBSLV_COM4_MAXRDIRRSPAVG	LREAL	VAR_GLOBAL	Maximum Read Input Registers responses sent per minute	%ML3.121832		0	0	0	0	0	0
MBSLV_COM4_RESETSTATS	BOOL	VAR_GLOBAL	Reset statistics of Modbus slave	%MX3.121840.0		0	0	0	0	0	0
MBSLV_ETH1_ONLINE	BOOL	VAR_GLOBAL	Communication port online status. TRUE if this communication port enabled with Modbus slave; FALSE if not enabled.	%MX3.121841.0		0	0	0	0	0	0
MBSLV_ETH1_REQ	DINT	VAR_GLOBAL	Requests received	%MD3.121844		0	0	0	0	0	0
MBSLV_ETH1_RSP	DINT	VAR_GLOBAL	Responses sent	%MD3.121848		0	0	0	0	0	0
MBSLV_ETH1_VALIDREQ	DINT	VAR_GLOBAL	Valid requests received	%MD3.121852		0	0	0	0	0	0
MBSLV_ETH1_INVALIDREQ	DINT	VAR_GLOBAL	Invalid requests received	%MD3.121856		0	0	0	0	0	0
MBSLV_ETH1_SUCCRSPCNT	DINT	VAR_GLOBAL	Successful responses sent	%MD3.121860		0	0	0	0	0	0
MBSLV_ETH1_EXCEPRSPCNT	DINT	VAR_GLOBAL	Exception responses sent	%MD3.121864		0	0	0	0	0	0
MBSLV_ETH1_RDDO_REQ	DINT	VAR_GLOBAL	Read Coils requests received	%MD3.121868		0	0	0	0	0	0
MBSLV_ETH1_RDDO_RSP	DINT	VAR_GLOBAL	Read Coils responses sent	%MD3.121872		0	0	0	0	0	0
MBSLV_ETH1_WRDO_REQ	DINT	VAR_GLOBAL	Write Coils requests received	%MD3.121876		0	0	0	0	0	0
MBSLV_ETH1_WRDO_RSP	DINT	VAR_GLOBAL	Write Coils responses sent	%MD3.121880		0	0	0	0	0	0
MBSLV_ETH1_RDDI_REQ	DINT	VAR_GLOBAL	Read Discrete Inputs requests received	%MD3.121884		0	0	0	0	0	0
MBSLV_ETH1_RDDI_RSP	DINT	VAR_GLOBAL	Read Discrete Inputs responses sent	%MD3.121888		0	0	0	0	0	0
MBSLV_ETH1_RDHR_REQ	DINT	VAR_GLOBAL	Read Holding Registers requests received	%MD3.121892		0	0	0	0	0	0
MBSLV_ETH1_RDHR_RSP	DINT	VAR_GLOBAL	Read Holding Registers responses sent	%MD3.121896		0	0	0	0	0	0
MBSLV_ETH1_WRHR_REQ	DINT	VAR_GLOBAL	Write Holding Registers requests received	%MD3.121900		0	0	0	0	0	0
MBSLV_ETH1_WRHR_RSP	DINT	VAR_GLOBAL	Write Holding Registers responses sent	%MD3.121904		0	0	0	0	0	0
MBSLV_ETH1_RDIR_REQ	DINT	VAR_GLOBAL	Read Input Registers requests received	%MD3.121908		0	0	0	0	0	0
MBSLV_ETH1_RDIR_RSP	DINT	VAR_GLOBAL	Read Input Registers responses sent	%MD3.121912		0	0	0	0	0	0
MBSLV_ETH1_REQCNTAVG	LREAL	VAR_GLOBAL	Requests received per minute	%ML3.121920		0	0	0	0	0	0
MBSLV_ETH1_RSPCNTAVG	LREAL	VAR_GLOBAL	Responses sent per minute	%ML3.121928		0	0	0	0	0	0
MBSLV_ETH1_VALIDREQAVG	LREAL	VAR_GLOBAL	Valid requests received per minute	%ML3.121936		0	0	0	0	0	0
MBSLV_ETH1_INVALIDREQAVG	LREAL	VAR_GLOBAL	Invalid requests received per minute	%ML3.121944		0	0	0	0	0	0
MBSLV_ETH1_SUCCRSPAVG	LREAL	VAR_GLOBAL	Successful responses sent per minute	%ML3.121952		0	0	0	0	0	0
MBSLV_ETH1_EXCEPRSPAVG	LREAL	VAR_GLOBAL	Exception responses sent per minute	%ML3.121960		0	0	0	0	0	0
MBSLV_ETH1_RDDOREQAVG	LREAL	VAR_GLOBAL	Read Coils requests received per minute	%ML3.121968		0	0	0	0	0	0
MBSLV_ETH1_RDDORSPAVG	LREAL	VAR_GLOBAL	Read Coils responses sent per minute	%ML3.121976		0	0	0	0	0	0
MBSLV_ETH1_WRDOREQAVG	LREAL	VAR_GLOBAL	Write Coils requests received per minute	%ML3.121984		0	0	0	0	0	0
MBSLV_ETH1_WRDORSPAVG	LREAL	VAR_GLOBAL	Write Coils responses sent per minute	%ML3.121992		0	0	0	0	0	0
MBSLV_ETH1_RDDIREQAVG	LREAL	VAR_GLOBAL	Read Discrete Inputs requests received per minute	%ML3.122000		0	0	0	0	0	0
MBSLV_ETH1_RDDIRSPAVG	LREAL	VAR_GLOBAL	Read Discrete Inputs responses sent per minute	%ML3.122008		0	0	0	0	0	0
MBSLV_ETH1_RDHRREQAVG	LREAL	VAR_GLOBAL	Read Holding Registers requests received per minute	%ML3.122016		0	0	0	0	0	0
MBSLV_ETH1_RDHRRSPAVG	LREAL	VAR_GLOBAL	Read Holding Registers responses sent per minute	%ML3.122024		0	0	0	0	0	0
MBSLV_ETH1_WRHRREQAVG	LREAL	VAR_GLOBAL	Write Holding Registers requests received per minute	%ML3.122032		0	0	0	0	0	0
MBSLV_ETH1_WRHRRSPAVG	LREAL	VAR_GLOBAL	Write Holding Registers responses sent per minute	%ML3.122040		0	0	0	0	0	0
